Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
5,84,2022-04-19,TBR,@,CHC,"W,6-5",6-6,H(1),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.08,2.19,3.0,8.0,7.0,4,0,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.16,0.088,1.01,0.05%,0.51,2.25,3.0,6b --- 0 out a1,6b 3 out a1,,2022-04-19,139,112,663196,2022,13.3,10.0,62.0,1.0,8.0,8.0,7.0,24.0,5.0,17.0,5.414,1.278,4.1,0.0,15.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,2.195,0.244,3.1,0.0,12.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,2.903,0.323
6,85,2022-04-23,TBR,,BOS,"W,3-2",5-6,,3,1.1,0.0,0.0,0.0,2.0,1.0,0.0,0,1.59,3.11,6.0,23.0,10.0,2,3,0,3,0,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,1.23,0.086,1.3,0.06%,0.55,3.8,7.0,5t --- 2 out tie,6t 3 out tie,,2022-04-23,139,111,661941,2022,14.3,10.0,65.0,1.0,8.0,8.0,7.0,24.0,5.0,17.0,5.035,1.189,4.1,0.0,15.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,2.195,0.244,4.1,0.0,15.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,2.195,0.244
7,86,2022-04-26,TBR,,SEA,"L,4-8",7-7,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.35,2.51,4.0,12.0,11.0,5,2,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.02,0.001,0.02,0.00%,0.45,6.25,9.0,7t --- 0 out d8,7t 3 out d8,,2022-04-26,139,136,661929,2022,15.4,10.0,71.0,1.0,8.0,8.0,9.0,25.0,5.0,17.0,4.675,1.234,4.2,0.0,18.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,2.143,0.714,5.2,0.0,21.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,1.731,0.577
8,87,2022-04-28,TBR,,SEA,"W,2-1",3-4,,1,1.1,0.0,0.0,0.0,1.0,2.0,0.0,1,1.13,2.86,6.0,18.0,11.0,4,2,2,0,0,0,0,,1,0,1,0,0,4,0.0,0.0,1.0,0,0,0,1.12,0.083,1.17,0.05%,0.67,5.8,10.0,3t 1-- 2 out tie,4t 3 out tie,,2022-04-28,139,136,661908,2022,16.4,10.0,75.0,1.0,8.0,8.0,9.0,27.0,5.0,17.0,4.39,1.159,4.2,0.0,19.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,2.143,0.714,6.2,0.0,25.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,1.452,0.484
9,88,2022-05-02,TBR,@,OAK,"W,6-1",6-6,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,2.67,3.0,11.0,8.0,2,2,0,2,0,2,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.26,0.019,0.26,0.01%,0.44,4.25,6.0,6b --- 0 out a5,6b 3 out a5,,2022-05-02,139,133,662387,2022,17.5,10.0,81.0,1.0,8.0,8.0,10.0,29.0,5.0,17.0,4.114,1.143,4.3,0.0,22.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,2.093,0.93,7.3,0.0,31.0,0.0,1.0,1.0,4.0,10.0,0.0,0.0,1.233,0.548
10,89,2022-05-03,TBR,@,OAK,"W,10-7",10-GF(10),,0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0,1.8,2.51,5.0,,,4,3,2,2,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.33,0.016,0.35,0.01%,-0.95,1.05,3.0,10b -2- 0 out a5,10b end a 3,,2022-05-03,139,133,662386,2022,17.5,9.0,77.0,1.0,8.0,8.0,8.0,29.0,4.0,15.0,4.114,0.971,5.2,0.0,22.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.577,8.3,0.0,34.0,0.0,1.0,1.0,4.0,11.0,0.0,0.0,1.084,0.482
11,90,2022-05-05,TBR,@,SEA,"W,4-3",6-7,H(2),1,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,1.59,2.23,5.0,16.0,13.0,3,1,2,1,0,0,0,,2,1,0,0,0,5,0.0,0.0,0.0,0,0,0,2.14,0.087,2.42,0.06%,0.21,6.4,10.0,6b 12- 1 out a3,7b --- 2 out a2,,2022-05-05,139,136,662189,2022,18.3,9.0,78.0,0.0,9.0,8.0,8.0,29.0,4.0,13.0,3.934,0.929,5.2,2.0,24.0,0.0,2.0,1.0,3.0,7.0,1.0,3.0,1.731,0.962,9.3,2.0,39.0,0.0,3.0,2.0,4.0,12.0,1.0,3.0,1.935,0.645
12,91,2022-05-08,TBR,@,SEA,"L,1-2",7-7,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.46,1.98,3.0,,,6,1,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.13,0.083,1.28,0.06%,0.45,6.25,9.0,7b --- 0 out tie,7b 3 out tie,,2022-05-08,139,136,662160,2022,18.4,10.0,80.0,0.0,9.0,8.0,8.0,28.0,4.0,14.0,3.913,0.978,5.2,3.0,23.0,0.0,2.0,1.0,1.0,8.0,1.0,4.0,1.731,0.769,10.4,3.0,44.0,0.0,3.0,2.0,4.0,14.0,1.0,4.0,1.731,0.673
13,92,2022-05-10,TBR,@,LAA,"L,0-12",4-4,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.35,1.91,4.0,13.0,9.0,0,2,0,3,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.04,0.002,0.05,0.00%,0.49,3.65,6.0,4b --- 0 out d8,4b 3 out d8,,2022-05-10,139,108,663416,2022,18.4,9.0,79.0,0.0,9.0,8.0,8.0,28.0,4.0,13.0,3.913,0.924,5.2,3.0,22.0,0.0,2.0,1.0,1.0,8.0,1.0,4.0,1.731,0.769,11.4,3.0,47.0,0.0,3.0,2.0,4.0,16.0,1.0,4.0,1.579,0.614
14,93,2022-05-13,TBR,,TOR,"W,5-2",9-GF,S(1),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.26,1.86,3.0,17.0,9.0,1,5,1,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.39,0.029,0.47,0.02%,0.45,4.25,6.0,9t --- 0 out a3,9t end a 3,,2022-05-13,139,141,661904,2022,18.4,10.0,79.0,0.0,9.0,8.0,6.0,27.0,4.0,14.0,3.913,0.87,5.1,4.0,20.0,0.0,2.0,1.0,0.0,7.0,1.0,5.0,1.765,0.784,12.4,4.0,51.0,0.0,3.0,2.0,4.0,17.0,1.0,5.0,1.452,0.645
15,94,2022-05-14,TBR,,TOR,"L,1-5",7-7,,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.17,1.68,3.0,11.0,9.0,2,2,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.14,0.084,1.36,0.06%,0.45,6.25,9.0,7t --- 0 out tie,7t 3 out tie,,2022-05-14,139,141,661903,2022,18.4,10.0,79.0,0.0,9.0,8.0,6.0,28.0,4.0,14.0,3.913,0.87,5.1,4.0,20.0,0.0,2.0,1.0,0.0,7.0,1.0,5.0,1.765,0.784,13.4,4.0,54.0,0.0,3.0,2.0,4.0,18.0,1.0,5.0,1.343,0.597
16,95,2022-05-20,TBR,@,BAL,"L,6-8",8-8,,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.1,1.64,3.0,,,0,3,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.38,0.103,1.52,0.07%,0.47,4.25,6.0,8b --- 0 out tie,8b 3 out tie,,2022-05-20,139,110,661348,2022,18.4,10.0,78.0,0.0,8.0,7.0,6.0,29.0,4.0,14.0,3.424,0.87,5.1,2.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.392,14.4,4.0,57.0,0.0,3.0,2.0,4.0,20.0,1.0,5.0,1.25,0.556
17,96,2022-05-21,TBR,@,BAL,"W,6-1",6-6,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.08,1.67,1.0,2.0,2.0,1,0,0,1,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.75,0.019,0.82,0.01%,0.42,0.75,1.0,6b 12- 2 out a5,6b 3 out a5,,2022-05-21,139,110,661291,2022,19.4,7.0,75.0,0.0,3.0,2.0,4.0,30.0,2.0,9.0,0.928,0.567,5.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.2,15.4,4.0,60.0,0.0,3.0,2.0,4.0,21.0,1.0,5.0,1.169,0.519
18,97,2022-05-22,TBR,@,BAL,"L,6-7",4-4,,0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,1.02,1.7,4.0,,,4,2,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.68,0.048,0.74,0.03%,0.47,5.65,9.0,4b --- 0 out a3,4b 3 out a3,,2022-05-22,139,110,661279,2022,18.5,5.0,71.0,0.0,3.0,2.0,4.0,27.0,1.0,6.0,0.973,0.486,4.1,1.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.244,15.5,4.0,61.0,0.0,3.0,2.0,4.0,21.0,1.0,5.0,1.161,0.516
19,98,2022-05-25,TBR,,MIA,"W,5-4",6-6,H(3),2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.96,1.83,3.0,15.0,10.0,0,5,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,1.21,0.061,1.3,0.04%,0.45,3.65,6.0,6t --- 0 out a2,6t 3 out a2,,2022-05-25,139,146,662052,2022,18.5,5.0,72.0,0.0,3.0,2.0,5.0,26.0,1.0,6.0,0.973,0.541,4.1,0.0,14.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.244,16.5,4.0,65.0,0.0,3.0,2.0,5.0,23.0,1.0,5.0,1.091,0.545
20,99,2022-05-28,TBR,,NYY,"W,3-1",8-8,H(4),2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.92,1.69,4.0,17.0,13.0,5,4,0,2,2,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.68,0.115,2.0,0.08%,0.45,5.65,9.0,8t --- 0 out a1,8t 3 out a1,,2022-05-28,139,147,661933,2022,18.5,4.0,71.0,0.0,3.0,2.0,6.0,26.0,1.0,5.0,0.973,0.541,4.1,0.0,14.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.488,17.5,4.0,68.0,0.0,3.0,2.0,6.0,24.0,1.0,5.0,1.029,0.571
21,100,2022-05-29,TBR,,NYY,"W,4-2",7-7,H(5),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.87,1.56,3.0,13.0,9.0,2,3,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.25,0.092,1.59,0.07%,0.45,6.25,9.0,7t --- 0 out a1,7t 3 out a1,,2022-05-29,139,147,661910,2022,18.5,5.0,72.0,0.0,3.0,2.0,6.0,26.0,1.0,6.0,0.973,0.595,4.1,1.0,15.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.732,18.5,5.0,72.0,0.0,3.0,2.0,6.0,26.0,1.0,6.0,0.973,0.595
22,101,2022-06-01,TBR,@,TEX,"W,4-3",8-8,,2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0,0.84,1.75,3.0,12.0,8.0,2,3,2,0,0,0,0,,1,0,1,0,0,2,0.0,0.0,0.0,0,0,0,2.62,0.106,2.78,0.07%,0.51,0.9,2.0,8b 1-- 1 out tie,8b 3 out tie,,2022-06-01,139,140,661963,2022,18.5,5.0,72.0,0.0,3.0,2.0,6.0,27.0,1.0,6.0,0.973,0.595,4.1,1.0,15.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.732,19.5,5.0,75.0,0.0,3.0,2.0,6.0,28.0,1.0,6.0,0.923,0.564
23,102,2022-06-02,TBR,@,TEX,"W,3-1",7-7,H(6),0,0.1,2.0,0.0,0.0,0.0,1.0,0.0,0,0.83,1.68,3.0,12.0,9.0,4,0,1,1,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,1.56,-0.076,1.7,-0.05%,-0.41,1.55,4.0,7b --- 0 out a2,7b 12- 1 out a2,,2022-06-02,139,140,661934,2022,17.7,5.0,72.0,0.0,3.0,2.0,7.0,26.0,1.0,6.0,1.017,0.678,4.2,1.0,17.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.952,19.7,5.0,78.0,0.0,3.0,2.0,7.0,28.0,1.0,6.0,0.914,0.609
24,103,2022-06-05,TBR,,CHW,"L,5-6",7-8,,2,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0,0.78,1.76,5.0,26.0,16.0,2,2,1,4,1,1,0,,2,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.89,0.09,0.95,0.06%,0.87,2.4,4.0,7t 12- 2 out d1,8t 3 out d1,,2022-06-05,139,145,661895,2022,16.8,7.0,72.0,0.0,3.0,2.0,7.0,25.0,2.0,9.0,1.071,0.833,3.3,3.0,16.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,0.0,1.515,19.8,7.0,81.0,0.0,3.0,2.0,7.0,29.0,2.0,9.0,0.909,0.707
25,104,2022-06-08,TBR,,STL,"W,11-3",6-6,H(7),2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75,1.82,2.0,7.0,4.0,1,1,1,1,0,0,0,,2,0,0,0,0,2,0.0,0.0,0.0,1,0,0,2.34,0.201,2.2,0.11%,1.42,2.25,3.0,6t 12- 0 out a2,6t 3 out a2,,2022-06-08,139,138,661892,2022,17.8,8.0,74.0,0.0,2.0,1.0,6.0,24.0,2.0,10.0,0.506,0.787,3.4,4.0,18.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,1.471,20.9,8.0,86.0,0.0,3.0,2.0,7.0,29.0,2.0,10.0,0.861,0.718
26,105,2022-06-09,TBR,,STL,"W,2-1",9-GF,S(2),0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.72,1.91,3.0,17.0,7.0,0,2,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,3.75,0.152,3.73,0.09%,0.45,3.65,6.0,9t --- 0 out a1,9t end a 1,,2022-06-09,139,138,661891,2022,17.8,8.0,73.0,0.0,2.0,1.0,6.0,24.0,2.0,10.0,0.506,0.787,3.4,3.0,16.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,1.176,21.9,8.0,88.0,0.0,3.0,2.0,7.0,29.0,2.0,10.0,0.822,0.685
